29752
correct_label glass
img_align_celeb/193576.jpg 0 0
img_align_celeb/193588.jpg 0 0
img_align_celeb/193590.jpg 1 1
img_align_celeb/193595.jpg 1 1
img_align_celeb/193600.jpg 0 0
img_align_celeb/193604.jpg 1 1
img_align_celeb/193614.jpg 1 1
img_align_celeb/193622.jpg 0 0
img_align_celeb/193635.jpg 0 0
img_align_celeb/193639.jpg 0 0
img_align_celeb/193643.jpg 0 0
img_align_celeb/193648.jpg 0 0
img_align_celeb/193652.jpg 1 1
img_align_celeb/193661.jpg 1 1
img_align_celeb/193671.jpg 1 1
img_align_celeb/193672.jpg 0 0
img_align_celeb/193676.jpg 0 0
img_align_celeb/193697.jpg 1 1
img_align_celeb/193705.jpg 0 0
img_align_celeb/193716.jpg 0 0
img_align_celeb/193717.jpg 0 0
img_align_celeb/193719.jpg 1 1
img_align_celeb/193721.jpg 1 1
img_align_celeb/193729.jpg 0 0
img_align_celeb/193732.jpg 1 1
img_align_celeb/193758.jpg 0 1
img_align_celeb/193759.jpg 1 1
img_align_celeb/193760.jpg 0 0
img_align_celeb/193761.jpg 0 0
img_align_celeb/193782.jpg 1 1
img_align_celeb/193784.jpg 0 0
img_align_celeb/193787.jpg 1 1
img_align_celeb/193795.jpg 0 0
img_align_celeb/193796.jpg 0 0
img_align_celeb/193797.jpg 1 1
img_align_celeb/193815.jpg 1 1
img_align_celeb/193824.jpg 0 0
img_align_celeb/193833.jpg 0 0
img_align_celeb/193838.jpg 0 0
img_align_celeb/193842.jpg 1 1
img_align_celeb/193873.jpg 1 1
img_align_celeb/193876.jpg 1 1
img_align_celeb/193887.jpg 1 1
img_align_celeb/193899.jpg 0 0
img_align_celeb/193900.jpg 1 1
img_align_celeb/193902.jpg 1 1
img_align_celeb/193905.jpg 1 1
img_align_celeb/193949.jpg 0 0
img_align_celeb/193954.jpg 0 0
img_align_celeb/193962.jpg 0 0
img_align_celeb/193966.jpg 1 1
img_align_celeb/193975.jpg 1 1
img_align_celeb/193983.jpg 0 0
img_align_celeb/193992.jpg 0 0
img_align_celeb/194010.jpg 0 1
img_align_celeb/194016.jpg 1 1
img_align_celeb/194025.jpg 0 0
img_align_celeb/194027.jpg 0 0
img_align_celeb/194038.jpg 0 0
img_align_celeb/194041.jpg 0 0
img_align_celeb/194047.jpg 0 0
img_align_celeb/194055.jpg 0 0
img_align_celeb/194059.jpg 0 0
img_align_celeb/194066.jpg 1 1
img_align_celeb/194071.jpg 0 0
img_align_celeb/194088.jpg 1 1
img_align_celeb/194090.jpg 1 1
img_align_celeb/194099.jpg 1 1
img_align_celeb/194103.jpg 1 1
img_align_celeb/194121.jpg 0 0
img_align_celeb/194122.jpg 0 0
img_align_celeb/194127.jpg 0 0
img_align_celeb/194129.jpg 0 0
img_align_celeb/194131.jpg 0 0
img_align_celeb/194145.jpg 1 1
img_align_celeb/194161.jpg 0 0
img_align_celeb/194165.jpg 1 1
img_align_celeb/194176.jpg 0 0
img_align_celeb/194188.jpg 1 1
img_align_celeb/194198.jpg 1 1
img_align_celeb/194205.jpg 0 0
img_align_celeb/194207.jpg 1 1
img_align_celeb/194209.jpg 0 0
img_align_celeb/194212.jpg 0 0
img_align_celeb/194213.jpg 1 1
img_align_celeb/194216.jpg 1 1
img_align_celeb/194218.jpg 0 0
img_align_celeb/194221.jpg 0 0
img_align_celeb/194237.jpg 0 0
img_align_celeb/194239.jpg 1 1
img_align_celeb/194241.jpg 1 1
img_align_celeb/194250.jpg 1 1
img_align_celeb/194257.jpg 1 1
img_align_celeb/194258.jpg 0 0
img_align_celeb/194259.jpg 1 1
img_align_celeb/194265.jpg 0 0
img_align_celeb/194266.jpg 0 0
img_align_celeb/194272.jpg 0 1
img_align_celeb/194273.jpg 1 1
img_align_celeb/194275.jpg 1 1
img_align_celeb/194276.jpg 0 0
img_align_celeb/194280.jpg 1 1
img_align_celeb/194286.jpg 0 0
img_align_celeb/194295.jpg 0 0
img_align_celeb/194312.jpg 0 0
img_align_celeb/194316.jpg 1 1
img_align_celeb/194323.jpg 1 1
img_align_celeb/194327.jpg 1 1
img_align_celeb/194352.jpg 0 0
img_align_celeb/194354.jpg 1 1
img_align_celeb/194357.jpg 0 0
img_align_celeb/194358.jpg 0 0
img_align_celeb/194364.jpg 0 0
img_align_celeb/194378.jpg 0 0
img_align_celeb/194380.jpg 1 1
img_align_celeb/194382.jpg 0 0
img_align_celeb/194389.jpg 0 0
img_align_celeb/194392.jpg 0 0
img_align_celeb/194402.jpg 1 1
img_align_celeb/194411.jpg 0 0
img_align_celeb/194413.jpg 0 0
img_align_celeb/194436.jpg 1 1
img_align_celeb/194439.jpg 0 0
img_align_celeb/194449.jpg 1 1
img_align_celeb/194451.jpg 0 0
img_align_celeb/194458.jpg 0 0
img_align_celeb/194463.jpg 1 1
img_align_celeb/194470.jpg 0 0
img_align_celeb/194477.jpg 1 1
img_align_celeb/194487.jpg 0 0
img_align_celeb/194506.jpg 0 0
img_align_celeb/194508.jpg 1 1
img_align_celeb/194510.jpg 0 0
img_align_celeb/194513.jpg 0 0
img_align_celeb/194535.jpg 0 0
img_align_celeb/194551.jpg 0 0
img_align_celeb/194554.jpg 1 1
img_align_celeb/194570.jpg 0 0
img_align_celeb/194571.jpg 0 0
img_align_celeb/194586.jpg 0 0
img_align_celeb/194615.jpg 0 0
img_align_celeb/194618.jpg 0 0
img_align_celeb/194619.jpg 1 1
img_align_celeb/194621.jpg 1 1
img_align_celeb/194627.jpg 1 1
img_align_celeb/194639.jpg 0 0
img_align_celeb/194648.jpg 0 0
img_align_celeb/194655.jpg 0 0
img_align_celeb/194666.jpg 0 0
img_align_celeb/194667.jpg 1 1
img_align_celeb/194671.jpg 1 1
img_align_celeb/194677.jpg 1 1
img_align_celeb/194692.jpg 0 0
img_align_celeb/194701.jpg 1 1
img_align_celeb/194708.jpg 0 0
img_align_celeb/194720.jpg 1 1
img_align_celeb/194731.jpg 1 1
img_align_celeb/194734.jpg 0 0
img_align_celeb/194750.jpg 1 1
img_align_celeb/194777.jpg 0 0
img_align_celeb/194819.jpg 0 0
img_align_celeb/194835.jpg 0 1
img_align_celeb/194849.jpg 0 0
img_align_celeb/194855.jpg 1 1
img_align_celeb/194857.jpg 0 0
img_align_celeb/194859.jpg 0 0
img_align_celeb/194866.jpg 0 0
img_align_celeb/194869.jpg 0 0
img_align_celeb/194881.jpg 0 0
img_align_celeb/194883.jpg 0 0
img_align_celeb/194884.jpg 0 0
img_align_celeb/194886.jpg 1 1
img_align_celeb/194896.jpg 0 0
img_align_celeb/194935.jpg 0 0
img_align_celeb/194942.jpg 0 0
img_align_celeb/194944.jpg 0 0
img_align_celeb/194949.jpg 1 1
img_align_celeb/194952.jpg 0 0
img_align_celeb/194957.jpg 0 0
img_align_celeb/194969.jpg 0 0
img_align_celeb/194986.jpg 1 1
img_align_celeb/194995.jpg 0 0
img_align_celeb/195033.jpg 1 1
img_align_celeb/195054.jpg 0 0
img_align_celeb/195068.jpg 0 0
img_align_celeb/195069.jpg 1 1
img_align_celeb/195071.jpg 0 1
img_align_celeb/195074.jpg 0 0
img_align_celeb/195079.jpg 1 1
img_align_celeb/195082.jpg 1 1
img_align_celeb/195090.jpg 1 1
img_align_celeb/195095.jpg 0 0
img_align_celeb/195129.jpg 0 0
img_align_celeb/195136.jpg 1 1
img_align_celeb/195137.jpg 1 1
img_align_celeb/195140.jpg 0 1
img_align_celeb/195141.jpg 0 0
img_align_celeb/195161.jpg 0 0
img_align_celeb/195164.jpg 0 0
img_align_celeb/195169.jpg 0 0
img_align_celeb/195172.jpg 0 0
img_align_celeb/195175.jpg 0 0
img_align_celeb/195185.jpg 1 1
img_align_celeb/195208.jpg 1 1
img_align_celeb/195220.jpg 1 1
img_align_celeb/195226.jpg 0 0
img_align_celeb/195227.jpg 1 1
img_align_celeb/195228.jpg 0 0
img_align_celeb/195229.jpg 0 0
img_align_celeb/195234.jpg 1 1
img_align_celeb/195235.jpg 0 0
img_align_celeb/195247.jpg 1 1
img_align_celeb/195251.jpg 1 1
img_align_celeb/195256.jpg 1 1
img_align_celeb/195259.jpg 1 1
img_align_celeb/195264.jpg 0 0
img_align_celeb/195271.jpg 1 1
img_align_celeb/195272.jpg 0 0
img_align_celeb/195287.jpg 1 1
img_align_celeb/195312.jpg 0 0
img_align_celeb/195321.jpg 1 1
img_align_celeb/195342.jpg 1 1
img_align_celeb/195345.jpg 0 0
img_align_celeb/195349.jpg 0 0
img_align_celeb/195352.jpg 1 1
img_align_celeb/195365.jpg 1 1
img_align_celeb/195369.jpg 0 0
img_align_celeb/195384.jpg 1 1
img_align_celeb/195395.jpg 0 0
img_align_celeb/195396.jpg 1 1
img_align_celeb/195398.jpg 1 1
img_align_celeb/195400.jpg 1 1
img_align_celeb/195407.jpg 1 1
img_align_celeb/195415.jpg 0 0
img_align_celeb/195419.jpg 0 0
img_align_celeb/195434.jpg 1 1
img_align_celeb/195447.jpg 0 0
img_align_celeb/195454.jpg 0 0
img_align_celeb/195457.jpg 1 1
img_align_celeb/195464.jpg 1 1
img_align_celeb/195469.jpg 1 1
img_align_celeb/195478.jpg 0 0
img_align_celeb/195480.jpg 0 0
img_align_celeb/195501.jpg 0 0
img_align_celeb/195506.jpg 1 1
img_align_celeb/195510.jpg 0 0
img_align_celeb/195514.jpg 0 0
img_align_celeb/195516.jpg 1 1
img_align_celeb/195523.jpg 0 0
img_align_celeb/195524.jpg 0 0
img_align_celeb/195525.jpg 0 0
img_align_celeb/195527.jpg 1 1
img_align_celeb/195531.jpg 0 0
img_align_celeb/195534.jpg 1 1
img_align_celeb/195537.jpg 0 0
img_align_celeb/195561.jpg 1 1
img_align_celeb/195571.jpg 1 1
img_align_celeb/195573.jpg 0 0
img_align_celeb/195574.jpg 0 0
img_align_celeb/195578.jpg 0 0
img_align_celeb/195581.jpg 0 0
img_align_celeb/195583.jpg 0 0
img_align_celeb/195585.jpg 0 0
img_align_celeb/195587.jpg 0 0
img_align_celeb/195605.jpg 0 0
img_align_celeb/195610.jpg 0 1
img_align_celeb/195618.jpg 1 1
img_align_celeb/195656.jpg 0 0
img_align_celeb/195659.jpg 0 0
img_align_celeb/195673.jpg 1 1
img_align_celeb/195679.jpg 0 0
img_align_celeb/195680.jpg 1 1
img_align_celeb/195693.jpg 1 1
img_align_celeb/195696.jpg 1 1
img_align_celeb/195709.jpg 0 0
img_align_celeb/195717.jpg 0 0
img_align_celeb/195718.jpg 0 0
img_align_celeb/195723.jpg 0 0
img_align_celeb/195725.jpg 0 0
img_align_celeb/195733.jpg 1 1
img_align_celeb/195735.jpg 0 0
img_align_celeb/195737.jpg 0 0
img_align_celeb/195743.jpg 1 1
img_align_celeb/195746.jpg 0 0
img_align_celeb/195749.jpg 1 1
img_align_celeb/195752.jpg 0 0
img_align_celeb/195764.jpg 1 1
img_align_celeb/195767.jpg 0 0
img_align_celeb/195776.jpg 1 1
img_align_celeb/195784.jpg 0 0
img_align_celeb/195793.jpg 1 1
img_align_celeb/195796.jpg 1 1
img_align_celeb/195799.jpg 1 1
img_align_celeb/195802.jpg 0 0
img_align_celeb/195803.jpg 1 1
img_align_celeb/195821.jpg 0 0
img_align_celeb/195833.jpg 0 0
img_align_celeb/195839.jpg 0 0
img_align_celeb/195866.jpg 0 0
img_align_celeb/195871.jpg 1 1
img_align_celeb/195890.jpg 1 1
img_align_celeb/195907.jpg 1 1
img_align_celeb/195913.jpg 0 0
img_align_celeb/195923.jpg 0 0
img_align_celeb/195925.jpg 0 0
img_align_celeb/195928.jpg 1 1
img_align_celeb/195935.jpg 0 0
img_align_celeb/195937.jpg 0 0
img_align_celeb/195939.jpg 0 0
img_align_celeb/195950.jpg 0 0
img_align_celeb/195954.jpg 0 0
img_align_celeb/195965.jpg 1 1
img_align_celeb/195986.jpg 1 1
img_align_celeb/195992.jpg 0 0
img_align_celeb/195998.jpg 0 0
img_align_celeb/196005.jpg 0 0
img_align_celeb/196007.jpg 0 0
img_align_celeb/196010.jpg 0 0
img_align_celeb/196022.jpg 0 0
img_align_celeb/196025.jpg 0 0
img_align_celeb/196029.jpg 1 1
img_align_celeb/196038.jpg 0 0
img_align_celeb/196045.jpg 1 1
img_align_celeb/196050.jpg 1 1
img_align_celeb/196055.jpg 1 1
img_align_celeb/196059.jpg 0 0
img_align_celeb/196062.jpg 1 1
img_align_celeb/196063.jpg 1 1
img_align_celeb/196072.jpg 0 0
img_align_celeb/196079.jpg 0 0
img_align_celeb/196089.jpg 0 0
img_align_celeb/196094.jpg 0 0
img_align_celeb/196095.jpg 0 0
img_align_celeb/196104.jpg 0 0
img_align_celeb/196108.jpg 0 0
img_align_celeb/196114.jpg 0 0
img_align_celeb/196127.jpg 0 0
img_align_celeb/196131.jpg 0 0
img_align_celeb/196133.jpg 0 0
img_align_celeb/196136.jpg 1 1
img_align_celeb/196142.jpg 1 1
img_align_celeb/196148.jpg 1 0
img_align_celeb/196150.jpg 1 1
img_align_celeb/196153.jpg 0 0
img_align_celeb/196159.jpg 0 0
img_align_celeb/196167.jpg 1 1
img_align_celeb/196170.jpg 0 0
img_align_celeb/196172.jpg 1 1
img_align_celeb/196178.jpg 0 0
img_align_celeb/196179.jpg 0 0
img_align_celeb/196193.jpg 0 0
img_align_celeb/196204.jpg 0 0
img_align_celeb/196209.jpg 0 0
img_align_celeb/196210.jpg 0 0
img_align_celeb/196226.jpg 0 0
img_align_celeb/196228.jpg 0 0
img_align_celeb/196229.jpg 0 0
img_align_celeb/196231.jpg 1 1
img_align_celeb/196245.jpg 1 1
img_align_celeb/196248.jpg 1 1
img_align_celeb/196250.jpg 0 0
img_align_celeb/196253.jpg 1 1
img_align_celeb/196264.jpg 0 0
img_align_celeb/196273.jpg 1 1
img_align_celeb/196277.jpg 1 1
img_align_celeb/196291.jpg 1 1
img_align_celeb/196300.jpg 1 1
img_align_celeb/196303.jpg 1 1
img_align_celeb/196304.jpg 1 1
img_align_celeb/196308.jpg 0 0
img_align_celeb/196321.jpg 0 0
img_align_celeb/196328.jpg 0 0
img_align_celeb/196330.jpg 0 0
img_align_celeb/196339.jpg 1 1
img_align_celeb/196343.jpg 1 1
img_align_celeb/196349.jpg 0 0
img_align_celeb/196360.jpg 0 0
img_align_celeb/196362.jpg 0 0
img_align_celeb/196365.jpg 0 0
img_align_celeb/196372.jpg 1 1
img_align_celeb/196398.jpg 0 0
img_align_celeb/196403.jpg 1 1
img_align_celeb/196442.jpg 0 0
img_align_celeb/196448.jpg 1 1
img_align_celeb/196464.jpg 0 0
img_align_celeb/196476.jpg 0 0
img_align_celeb/196480.jpg 1 1
img_align_celeb/196483.jpg 0 0
img_align_celeb/196490.jpg 0 1
img_align_celeb/196500.jpg 1 1
img_align_celeb/196503.jpg 0 0
img_align_celeb/196508.jpg 0 1
img_align_celeb/196510.jpg 1 1
img_align_celeb/196521.jpg 1 1
img_align_celeb/196524.jpg 1 1
img_align_celeb/196529.jpg 0 0
img_align_celeb/196534.jpg 1 1
img_align_celeb/196548.jpg 1 1
img_align_celeb/196553.jpg 1 1
img_align_celeb/196554.jpg 0 0
img_align_celeb/196565.jpg 1 1
img_align_celeb/196567.jpg 0 0
img_align_celeb/196581.jpg 1 1
img_align_celeb/196584.jpg 0 0
img_align_celeb/196586.jpg 0 0
img_align_celeb/196608.jpg 1 1
img_align_celeb/196611.jpg 0 0
img_align_celeb/196618.jpg 0 1
img_align_celeb/196634.jpg 0 0
img_align_celeb/196644.jpg 0 0
img_align_celeb/196653.jpg 0 0
img_align_celeb/196654.jpg 0 0
img_align_celeb/196666.jpg 1 1
img_align_celeb/196672.jpg 0 0
img_align_celeb/196684.jpg 0 0
img_align_celeb/196689.jpg 0 0
img_align_celeb/196695.jpg 0 0
img_align_celeb/196720.jpg 1 1
img_align_celeb/196721.jpg 1 1
img_align_celeb/196723.jpg 0 0
img_align_celeb/196737.jpg 0 0
img_align_celeb/196740.jpg 1 1
img_align_celeb/196744.jpg 0 0
img_align_celeb/196746.jpg 0 0
img_align_celeb/196755.jpg 0 0
img_align_celeb/196763.jpg 0 0
img_align_celeb/196764.jpg 0 0
img_align_celeb/196776.jpg 0 0
img_align_celeb/196797.jpg 0 0
img_align_celeb/196804.jpg 1 1
img_align_celeb/196816.jpg 1 1
img_align_celeb/196825.jpg 0 0
img_align_celeb/196837.jpg 0 0
img_align_celeb/196839.jpg 1 1
img_align_celeb/196840.jpg 1 1
img_align_celeb/196844.jpg 0 0
img_align_celeb/196890.jpg 1 1
img_align_celeb/196896.jpg 1 1
img_align_celeb/196917.jpg 1 1
img_align_celeb/196920.jpg 0 0
img_align_celeb/196921.jpg 0 0
img_align_celeb/196931.jpg 1 1
img_align_celeb/196933.jpg 1 1
img_align_celeb/196966.jpg 1 1
img_align_celeb/196999.jpg 1 1
img_align_celeb/197006.jpg 0 0
img_align_celeb/197038.jpg 1 1
img_align_celeb/197039.jpg 0 0
img_align_celeb/197043.jpg 1 1
img_align_celeb/197068.jpg 0 0
img_align_celeb/197073.jpg 0 0
img_align_celeb/197075.jpg 0 0
img_align_celeb/197083.jpg 0 0
img_align_celeb/197094.jpg 0 0
img_align_celeb/197096.jpg 1 1
img_align_celeb/197101.jpg 0 0
img_align_celeb/197103.jpg 0 0
img_align_celeb/197107.jpg 0 0
img_align_celeb/197111.jpg 0 0
img_align_celeb/197114.jpg 1 0
img_align_celeb/197123.jpg 1 1
img_align_celeb/197124.jpg 0 0
img_align_celeb/197142.jpg 1 1
img_align_celeb/197143.jpg 0 0
img_align_celeb/197164.jpg 0 0
img_align_celeb/197166.jpg 1 1
img_align_celeb/197170.jpg 1 1
img_align_celeb/197174.jpg 1 1
img_align_celeb/197192.jpg 0 0
img_align_celeb/197196.jpg 1 1
img_align_celeb/197198.jpg 1 1
img_align_celeb/197205.jpg 1 1
img_align_celeb/197215.jpg 0 0
img_align_celeb/197216.jpg 1 1
img_align_celeb/197221.jpg 1 1
img_align_celeb/197222.jpg 0 0
img_align_celeb/197228.jpg 0 0
img_align_celeb/197237.jpg 0 0
img_align_celeb/197255.jpg 1 1
img_align_celeb/197271.jpg 1 1
img_align_celeb/197276.jpg 1 1
img_align_celeb/197281.jpg 0 0
img_align_celeb/197283.jpg 0 0
img_align_celeb/197301.jpg 0 0
img_align_celeb/197302.jpg 0 0
img_align_celeb/197313.jpg 1 1
img_align_celeb/197317.jpg 0 1
img_align_celeb/197319.jpg 0 0
img_align_celeb/197341.jpg 0 1
img_align_celeb/197353.jpg 0 0
img_align_celeb/197355.jpg 0 0
img_align_celeb/197356.jpg 1 0
img_align_celeb/197358.jpg 0 0
img_align_celeb/197359.jpg 0 0
img_align_celeb/197361.jpg 0 0
img_align_celeb/197373.jpg 1 1
img_align_celeb/197374.jpg 1 1
img_align_celeb/197381.jpg 1 1
img_align_celeb/197384.jpg 0 0
img_align_celeb/197393.jpg 1 1
img_align_celeb/197407.jpg 1 1
img_align_celeb/197408.jpg 0 0
img_align_celeb/197414.jpg 0 0
img_align_celeb/197422.jpg 0 0
img_align_celeb/197427.jpg 1 1
img_align_celeb/197431.jpg 0 0
img_align_celeb/197432.jpg 1 1
img_align_celeb/197433.jpg 0 0
img_align_celeb/197434.jpg 0 0
img_align_celeb/197437.jpg 1 1
img_align_celeb/197439.jpg 0 0
img_align_celeb/197452.jpg 1 1
img_align_celeb/197458.jpg 1 1
img_align_celeb/197459.jpg 0 0
img_align_celeb/197460.jpg 1 1
img_align_celeb/197465.jpg 0 0
img_align_celeb/197472.jpg 0 0
img_align_celeb/197492.jpg 0 0
img_align_celeb/197494.jpg 1 1
img_align_celeb/197498.jpg 0 0
img_align_celeb/197504.jpg 1 0
img_align_celeb/197505.jpg 1 1
img_align_celeb/197511.jpg 1 1
img_align_celeb/197514.jpg 1 1
img_align_celeb/197518.jpg 0 0
img_align_celeb/197537.jpg 1 1
img_align_celeb/197547.jpg 1 1
img_align_celeb/197552.jpg 0 0
img_align_celeb/197553.jpg 0 0
img_align_celeb/197560.jpg 0 0
img_align_celeb/197583.jpg 0 0
img_align_celeb/197584.jpg 0 0
img_align_celeb/197587.jpg 1 1
img_align_celeb/197589.jpg 0 0
img_align_celeb/197596.jpg 1 1
img_align_celeb/197605.jpg 1 1
img_align_celeb/197606.jpg 0 0
img_align_celeb/197640.jpg 0 0
img_align_celeb/197646.jpg 0 0
img_align_celeb/197661.jpg 1 1
img_align_celeb/197663.jpg 0 0
img_align_celeb/197671.jpg 0 0
img_align_celeb/197672.jpg 1 1
img_align_celeb/197679.jpg 1 1
img_align_celeb/197715.jpg 0 0
img_align_celeb/197717.jpg 1 1
img_align_celeb/197723.jpg 1 1
img_align_celeb/197727.jpg 0 0
img_align_celeb/197730.jpg 1 1
img_align_celeb/197732.jpg 0 0
img_align_celeb/197746.jpg 0 0
img_align_celeb/197748.jpg 0 0
img_align_celeb/197760.jpg 1 1
img_align_celeb/197767.jpg 0 0
img_align_celeb/197774.jpg 1 1
img_align_celeb/197799.jpg 1 1
img_align_celeb/197825.jpg 1 1
img_align_celeb/197844.jpg 1 1
img_align_celeb/197848.jpg 1 1
img_align_celeb/197855.jpg 0 0
img_align_celeb/197862.jpg 1 1
img_align_celeb/197873.jpg 1 1
img_align_celeb/197888.jpg 0 0
img_align_celeb/197899.jpg 1 1
img_align_celeb/197900.jpg 0 0
img_align_celeb/197916.jpg 1 1
img_align_celeb/197927.jpg 1 1
img_align_celeb/197948.jpg 0 0
img_align_celeb/197949.jpg 0 0
img_align_celeb/197987.jpg 0 0
img_align_celeb/197995.jpg 1 1
img_align_celeb/198008.jpg 0 0
img_align_celeb/198029.jpg 0 0
img_align_celeb/198037.jpg 0 0
img_align_celeb/198044.jpg 0 0
img_align_celeb/198047.jpg 1 1
img_align_celeb/198052.jpg 1 1
img_align_celeb/198059.jpg 1 1
img_align_celeb/198064.jpg 1 1
img_align_celeb/198067.jpg 0 0
img_align_celeb/198072.jpg 0 0
img_align_celeb/198077.jpg 0 0
img_align_celeb/198078.jpg 1 1
img_align_celeb/198091.jpg 0 0
img_align_celeb/198100.jpg 0 0
img_align_celeb/198102.jpg 0 0
img_align_celeb/198106.jpg 1 0
img_align_celeb/198111.jpg 1 1
img_align_celeb/198127.jpg 0 0
img_align_celeb/198128.jpg 0 0
img_align_celeb/198129.jpg 1 1
img_align_celeb/198147.jpg 1 1
img_align_celeb/198149.jpg 0 0
img_align_celeb/198150.jpg 0 0
img_align_celeb/198168.jpg 1 1
img_align_celeb/198169.jpg 0 0
img_align_celeb/198170.jpg 1 1
img_align_celeb/198207.jpg 0 0
img_align_celeb/198209.jpg 1 1
img_align_celeb/198219.jpg 0 0
img_align_celeb/198225.jpg 1 1
img_align_celeb/198248.jpg 1 1
img_align_celeb/198250.jpg 0 0
img_align_celeb/198266.jpg 0 0
img_align_celeb/198285.jpg 1 1
img_align_celeb/198295.jpg 1 1
img_align_celeb/198299.jpg 0 0
img_align_celeb/198303.jpg 0 0
img_align_celeb/198310.jpg 0 1
img_align_celeb/198314.jpg 0 0
img_align_celeb/198330.jpg 0 0
img_align_celeb/198338.jpg 1 1
img_align_celeb/198347.jpg 0 0
img_align_celeb/198353.jpg 1 1
img_align_celeb/198357.jpg 0 0
img_align_celeb/198361.jpg 0 0
img_align_celeb/198363.jpg 1 1
img_align_celeb/198366.jpg 0 1
img_align_celeb/198370.jpg 1 1
img_align_celeb/198379.jpg 0 0
img_align_celeb/198394.jpg 1 1
img_align_celeb/198397.jpg 0 0
img_align_celeb/198406.jpg 0 0
img_align_celeb/198409.jpg 0 0
img_align_celeb/198411.jpg 0 0
img_align_celeb/198424.jpg 1 1
img_align_celeb/198428.jpg 0 0
img_align_celeb/198432.jpg 1 1
img_align_celeb/198435.jpg 1 1
img_align_celeb/198436.jpg 0 0
img_align_celeb/198448.jpg 0 0
img_align_celeb/198454.jpg 1 0
img_align_celeb/198455.jpg 1 1
img_align_celeb/198463.jpg 0 0
img_align_celeb/198473.jpg 0 0
img_align_celeb/198484.jpg 0 0
img_align_celeb/198495.jpg 0 0
img_align_celeb/198496.jpg 0 0
img_align_celeb/198500.jpg 1 1
img_align_celeb/198501.jpg 0 0
img_align_celeb/198515.jpg 0 0
img_align_celeb/198524.jpg 0 0
img_align_celeb/198526.jpg 0 0
img_align_celeb/198529.jpg 1 1
img_align_celeb/198547.jpg 0 0
img_align_celeb/198553.jpg 1 1
img_align_celeb/198554.jpg 0 0
img_align_celeb/198564.jpg 1 1
img_align_celeb/198566.jpg 0 0
img_align_celeb/198577.jpg 1 1
img_align_celeb/198582.jpg 0 0
img_align_celeb/198586.jpg 1 1
img_align_celeb/198593.jpg 0 0
img_align_celeb/198598.jpg 1 1
img_align_celeb/198608.jpg 0 0
img_align_celeb/198615.jpg 0 0
img_align_celeb/198616.jpg 1 1
img_align_celeb/198618.jpg 1 1
img_align_celeb/198636.jpg 1 1
img_align_celeb/198649.jpg 0 0
img_align_celeb/198655.jpg 0 0
img_align_celeb/198668.jpg 1 1
img_align_celeb/198676.jpg 0 0
img_align_celeb/198682.jpg 0 0
img_align_celeb/198689.jpg 0 0
img_align_celeb/198708.jpg 1 1
img_align_celeb/198728.jpg 0 0
img_align_celeb/198729.jpg 1 1
img_align_celeb/198731.jpg 1 1
img_align_celeb/198736.jpg 1 1
img_align_celeb/198748.jpg 0 0
img_align_celeb/198757.jpg 0 0
img_align_celeb/198758.jpg 1 1
img_align_celeb/198770.jpg 0 0
img_align_celeb/198773.jpg 1 1
img_align_celeb/198777.jpg 1 1
img_align_celeb/198818.jpg 1 1
img_align_celeb/198846.jpg 1 1
img_align_celeb/198853.jpg 0 0
img_align_celeb/198876.jpg 0 0
img_align_celeb/198883.jpg 0 0
img_align_celeb/198917.jpg 0 0
img_align_celeb/198951.jpg 1 1
img_align_celeb/198952.jpg 0 0
img_align_celeb/198963.jpg 1 1
img_align_celeb/198968.jpg 0 0
img_align_celeb/198979.jpg 0 0
img_align_celeb/198990.jpg 1 1
img_align_celeb/198997.jpg 0 0
img_align_celeb/199002.jpg 0 0
img_align_celeb/199016.jpg 0 0
img_align_celeb/199018.jpg 1 1
img_align_celeb/199033.jpg 0 0
img_align_celeb/199037.jpg 1 1
img_align_celeb/199039.jpg 0 0
img_align_celeb/199041.jpg 0 0
img_align_celeb/199050.jpg 0 0
img_align_celeb/199056.jpg 1 1
img_align_celeb/199065.jpg 1 1
img_align_celeb/199067.jpg 0 0
img_align_celeb/199076.jpg 0 0
img_align_celeb/199077.jpg 0 0
img_align_celeb/199102.jpg 1 1
img_align_celeb/199103.jpg 0 0
img_align_celeb/199104.jpg 1 1
img_align_celeb/199108.jpg 0 0
img_align_celeb/199116.jpg 1 1
img_align_celeb/199120.jpg 0 0
img_align_celeb/199140.jpg 0 0
img_align_celeb/199149.jpg 1 1
img_align_celeb/199152.jpg 1 1
img_align_celeb/199153.jpg 0 1
img_align_celeb/199174.jpg 1 1
img_align_celeb/199175.jpg 0 0
img_align_celeb/199179.jpg 1 1
img_align_celeb/199188.jpg 1 1
